Ast_var,term,estimate,std.error,statistic,p.value
TDEBT_ED_log,EJB1_UNION:h_3,-3.423450765,54.83223553,-0.062435003,0.950216438
TDEBT_ED_log,EJB1_UNION:h_12,5.195996791,41.46485227,0.125310872,0.900277478
TDEBT_ED_log,EJB1_UNION:YearAgoPessimistic_HF,0.005151913,0.013104531,0.393139803,0.694216336
TDEBT_ED_log,EJB1_UNION:YearAheadPessimistic_HF,0.001792594,0.012849367,0.139508372,0.889048477
TDEBT_ED_log,EJB1_UNION:Harder_side_ago,-0.003435768,2.088709984,-0.001644923,0.998687542
TDEBT_ED_log,EJB1_UNION:Easier_side_ago,0.14819986,1.24936818,0.118619845,0.905576573
TDEBT_ED_log,EJB1_UNION:Harder_side_ahead,-0.063041553,1.703064034,-0.037016549,0.97047182
TDEBT_ED_log,EJB1_UNION:UMICH_Consumer_Index,0.000598923,0.009457756,0.063326089,0.949506858
TDEBT_ED_log,EJB1_UNION:Gas,-0.006941678,0.059367053,-0.116928123,0.906917043
TDEBT_ED_log,EJB1_UNION:Food,0.011610592,0.131453675,0.08832459,0.929618718
TDEBT_ED_log,EJB1_UNION:Medical,-0.010215072,0.041798727,-0.244387167,0.806931045
TDEBT_ED_log,EJB1_UNION:College,0.005376111,0.031292471,0.171802056,0.863593194
TDEBT_ED_log,EJB1_UNION:Rent,-0.014160668,0.177376518,-0.079833949,0.936369344
TDEBT_ED_log,EJB1_UNION:Gold,-0.011594469,0.0570033,-0.203399963,0.838822483
TDEBT_ED_log,EJB1_UNION:Mean_prob_higher_unemploy_us_oneYear,-0.00141732,0.020827808,-0.068049399,0.945746329
TDEBT_ED_log,EJB1_UNION:CPI_change_rate,-0.003814677,0.038026263,-0.100316914,0.920092756
TDEBT_OT_log,(Intercept),0.520423283,3.705232458,0.140456311,0.888299506
TDEBT_OT_log,EJB1_UNION,-5.867486377,10.50359047,-0.558617207,0.576423157
TDEBT_OT_log,Median_oneYear_ahead_uncertainty_inflation,-0.027990865,0.053085172,-0.527282175,0.597997803
TDEBT_OT_log,Median_threeYear_ahead_uncertainty_inflation,0.016827423,0.042946848,0.391819751,0.695191509
TDEBT_OT_log,Mean_prob_losingJob,0.000310297,0.006194483,0.050092424,0.96004875
TDEBT_OT_log,h_1,0.466010172,6.426176693,0.072517485,0.94219011
TDEBT_OT_log,h_3,-0.666143446,10.94361538,-0.06087051,0.951462352
TDEBT_OT_log,h_12,0.245083086,8.27386877,0.029621341,0.976369053
TDEBT_OT_log,YearAgoPessimistic_HF,0.001239145,0.002619721,0.473006619,0.636208591
TDEBT_OT_log,YearAheadPessimistic_HF,-0.000346864,0.002564912,-0.135234395,0.892426589
TDEBT_OT_log,Harder_side_ago,0.213826732,0.416810194,0.513007444,0.607946261
TDEBT_OT_log,Easier_side_ago,-0.291718088,0.249298051,-1.170157916,0.241937789
TDEBT_OT_log,Harder_side_ahead,-0.030625135,0.340860038,-0.089846657,0.928409094
TDEBT_OT_log,UMICH_Consumer_Index,0.000348599,0.001889362,0.184506383,0.853616269
TDEBT_OT_log,Gas,-0.001081688,0.011845883,-0.091313434,0.927243568
TDEBT_OT_log,Food,-0.01085901,0.026211293,-0.414287452,0.678663718
TDEBT_OT_log,Medical,-0.005875511,0.008343319,-0.704217401,0.48129761
TDEBT_OT_log,College,0.005464908,0.006236173,0.876323843,0.380854281
TDEBT_OT_log,Rent,-0.026744627,0.035350477,-0.756556309,0.449315958
TDEBT_OT_log,Gold,0.006324358,0.01137912,0.555786218,0.57835717
TDEBT_OT_log,Mean_prob_higher_unemploy_us_oneYear,0.001233955,0.004157242,0.29682054,0.766603603
TDEBT_OT_log,CPI_change_rate,0.004864765,0.007601062,0.640011275,0.52216546
TDEBT_OT_log,EJB1_UNION:Median_oneYear_ahead_uncertainty_inflation,0.010053529,0.150696947,0.066713556,0.94680976
TDEBT_OT_log,EJB1_UNION:Median_threeYear_ahead_uncertainty_inflation,-0.084163892,0.121838351,-0.690783251,0.489701972
TDEBT_OT_log,EJB1_UNION:Mean_prob_losingJob,-0.008543444,0.017552499,-0.486736637,0.626445117
TDEBT_OT_log,EJB1_UNION:h_1,3.307192394,18.20927804,0.18162128,0.855879995
TDEBT_OT_log,EJB1_UNION:h_3,-8.04722038,31.01221009,-0.25948555,0.7952607
TDEBT_OT_log,EJB1_UNION:h_12,10.99986415,23.45183809,0.469040597,0.639040751
TDEBT_OT_log,EJB1_UNION:YearAgoPessimistic_HF,0.007477629,0.007411707,1.008894357,0.31302562
TDEBT_OT_log,EJB1_UNION:YearAheadPessimistic_HF,0.007209866,0.007267391,0.992084494,0.321156623
TDEBT_OT_log,EJB1_UNION:Harder_side_ago,2.442649563,1.181339995,2.067693953,0.038669145
TDEBT_OT_log,EJB1_UNION:Easier_side_ago,-0.767886462,0.706622083,-1.086700346,0.277169602
TDEBT_OT_log,EJB1_UNION:Harder_side_ahead,-0.769681451,0.963224992,-0.799067153,0.424251722
TDEBT_OT_log,EJB1_UNION:UMICH_Consumer_Index,-0.000179026,0.005349151,-0.033468061,0.973301344
TDEBT_OT_log,EJB1_UNION:Gas,-0.050172672,0.033577028,-1.494255872,0.135109165
TDEBT_OT_log,EJB1_UNION:Food,0.018800705,0.074348035,0.252874264,0.800365445
TDEBT_OT_log,EJB1_UNION:Medical,-0.00606127,0.023640672,-0.256391626,0.797648522
TDEBT_OT_log,EJB1_UNION:College,0.022905784,0.017698507,1.294221257,0.195589396
TDEBT_OT_log,EJB1_UNION:Rent,-0.152351859,0.10032124,-1.51864011,0.128853521
TDEBT_OT_log,EJB1_UNION:Gold,0.010229302,0.032240128,0.31728479,0.751027604
TDEBT_OT_log,EJB1_UNION:Mean_prob_higher_unemploy_us_oneYear,-0.007785254,0.011779865,-0.660894949,0.508679884
TDEBT_OT_log,EJB1_UNION:CPI_change_rate,0.010859287,0.021507028,0.504918056,0.613616537
TMED_AMT_log,(Intercept),5.438280129,4.480028021,1.213894222,0.224788493
TMED_AMT_log,EJB1_UNION,-4.913964971,12.69998041,-0.386926972,0.69881038
TMED_AMT_log,Median_oneYear_ahead_uncertainty_inflation,-0.025220949,0.064185733,-0.392936992,0.694366128
TMED_AMT_log,Median_threeYear_ahead_uncertainty_inflation,0.062484522,0.051927399,1.203305441,0.228858515
TMED_AMT_log,Mean_prob_losingJob,-0.000653842,0.007489802,-0.087297589,0.930434993
TMED_AMT_log,h_1,1.158168872,7.769944795,0.149057542,0.881508267
TMED_AMT_log,h_3,0.423850839,13.23201826,0.032032214,0.974446369
TMED_AMT_log,h_12,-6.112550018,10.00400497,-0.611010294,0.541192947
TMED_AMT_log,YearAgoPessimistic_HF,0.001609282,0.003167527,0.508056341,0.611413978
TMED_AMT_log,YearAheadPessimistic_HF,-0.002646548,0.003101257,-0.853379216,0.39344931
TMED_AMT_log,Harder_side_ago,-0.687082694,0.503968744,-1.363343863,0.172774564
TMED_AMT_log,Easier_side_ago,-0.307967885,0.30142839,-1.021695017,0.306925592
TMED_AMT_log,Harder_side_ahead,0.273801471,0.412136765,0.664346143,0.506468994
TMED_AMT_log,UMICH_Consumer_Index,0.001902999,0.002284444,0.833025049,0.404830861
TMED_AMT_log,Gas,0.0098528,0.014322957,0.687902614,0.491514318
TMED_AMT_log,Food,-0.02680195,0.031692296,-0.845692907,0.397724345
TMED_AMT_log,Medical,-0.010455068,0.010087978,-1.036388856,0.300021094
TMED_AMT_log,College,0.005622507,0.00754021,0.745669812,0.455867128
TMED_AMT_log,Rent,0.007944448,0.042742562,0.185867378,0.852548814
TMED_AMT_log,Gold,-0.001656026,0.013758591,-0.120363072,0.904195574
TMED_AMT_log,Mean_prob_higher_unemploy_us_oneYear,0.000590389,0.005026556,0.117453981,0.90650034
TMED_AMT_log,CPI_change_rate,0.005736062,0.009190508,0.624128931,0.532543101
TMED_AMT_log,EJB1_UNION:Median_oneYear_ahead_uncertainty_inflation,0.012641345,0.182208958,0.069378285,0.944688532
TMED_AMT_log,EJB1_UNION:Median_threeYear_ahead_uncertainty_inflation,-0.099556531,0.147315785,-0.675803557,0.49916558
TMED_AMT_log,EJB1_UNION:Mean_prob_losingJob,-0.005680023,0.021222876,-0.267636841,0.788978942
TMED_AMT_log,EJB1_UNION:h_1,-1.195616048,22.01699267,-0.05430424,0.956692786
TMED_AMT_log,EJB1_UNION:h_3,-0.767396986,37.4971265,-0.020465488,0.983672048
TMED_AMT_log,EJB1_UNION:h_12,6.89934514,28.35581653,0.243313224,0.807762826
TMED_AMT_log,EJB1_UNION:YearAgoPessimistic_HF,0.005378419,0.008961558,0.600165623,0.548396039
TMED_AMT_log,EJB1_UNION:YearAheadPessimistic_HF,0.005580568,0.008787064,0.635089104,0.525370492
TMED_AMT_log,EJB1_UNION:Harder_side_ago,2.027212312,1.428368217,1.419250504,0.155826403
TMED_AMT_log,EJB1_UNION:Easier_side_ago,-0.447073843,0.854382759,-0.523271143,0.600785731
TMED_AMT_log,EJB1_UNION:Harder_side_ahead,-0.799255638,1.164643515,-0.686266337,0.49254538
TMED_AMT_log,EJB1_UNION:UMICH_Consumer_Index,-0.000378853,0.006467704,-0.058576138,0.953289732
TMED_AMT_log,EJB1_UNION:Gas,-0.037387273,0.04059827,-0.920908039,0.357098731
TMED_AMT_log,EJB1_UNION:Food,0.028163777,0.089894841,0.313296919,0.754055176
TMED_AMT_log,EJB1_UNION:Medical,0.002008538,0.028584137,0.070267588,0.943980698
TMED_AMT_log,EJB1_UNION:College,0.017344897,0.021399415,0.810531353,0.417635104
TMED_AMT_log,EJB1_UNION:Rent,-0.13906164,0.121299263,-1.146434337,0.25161584
TMED_AMT_log,EJB1_UNION:Gold,0.010286417,0.038981813,0.263877336,0.791874511
TMED_AMT_log,EJB1_UNION:Mean_prob_higher_unemploy_us_oneYear,-0.004031592,0.014243135,-0.283055063,0.777134704
TMED_AMT_log,EJB1_UNION:CPI_change_rate,0.006629608,0.026004331,0.254942464,0.798767607
